ceres_m,50000,05,1.348,3.438,0.597108,2.07958
ceres_m,50000,06,1.377,3.437,0.59207,2.08003
ceres_m,50000,07,1.346,3.443,0.591973,2.08456
ceres_m,50000,08,1.348,3.444,0.59638,2.08489
ceres_m,50000,09,1.347,3.435,0.588042,2.07772
ceres_m,50000,10,1.348,3.438,0.58842,2.07816
ceres_m,50000,11,1.348,3.439,0.589087,2.07479
ceres_m,50000,12,1.348,3.436,0.587347,2.07934
ceres_m,50000,13,1.347,3.434,0.581089,2.08128
ceres_m,50000,14,1.346,3.436,0.587586,2.08217
ceres_m,50000,15,1.347,3.433,0.587323,2.0748
ceres_m,50000,16,1.345,3.440,0.592664,2.08304
ceres_m,50000,17,1.346,3.436,0.580037,2.07817
ceres_m,50000,18,1.347,3.439,0.588454,2.07843
ceres_m,50000,19,1.347,3.444,0.592497,2.09266
ceres_m,50000,20,1.347,3.443,0.587822,2.0782
ceres_m,50000,21,1.347,3.663,0.586737,2.08005
ceres_m,50000,22,1.348,3.433,0.596679,2.07545
ceres_m,50000,23,1.348,3.437,0.591018,2.08051
ceres_m,50000,24,1.350,3.445,0.586141,2.08993
ceres_m,50000,25,1.348,3.448,0.588176,2.09291
ceres_m,50000,26,1.346,3.434,0.58924,2.07785
ceres_m,50000,27,1.346,3.436,0.585637,2.08108
ceres_m,50000,28,1.346,3.436,0.587754,2.07878
ceres_m,50000,29,1.348,3.437,0.587283,2.07493
ceres_m,50000,30,1.350,3.438,0.594951,2.08295
ceres_m,50000,31,1.347,3.442,0.593956,2.08236
ceres_m,50000,32,1.346,3.433,0.587008,2.0778
ceres_m,50000,33,1.350,3.433,0.589781,2.07929
ceres_m,50000,34,1.347,3.444,0.586255,2.085
ceres_m,50000,35,1.368,3.450,0.59268,2.08822
ceres_m,50000,36,1.347,3.442,0.593869,2.07893
ceres_m,50000,37,1.347,3.438,0.585878,2.07974
ceres_m,50000,38,1.348,3.450,0.591601,2.10186
ceres_m,50000,39,1.348,3.442,0.594036,2.08361
ceres_m,50000,40,1.347,3.437,0.587786,2.07854
ceres_m,50000,41,1.345,3.426,0.584906,2.06929
ceres_m,50000,42,1.346,3.436,0.57972,2.07906
ceres_m,50000,43,1.349,3.438,0.590264,2.08083
ceres_m,50000,44,1.347,3.436,0.588605,2.08096
ceres_m,50000,45,1.348,3.436,0.587781,2.07175
ceres_m,50000,46,1.347,3.437,0.579612,2.0786
ceres_m,50000,47,1.347,3.440,0.587305,2.07937
ceres_m,50000,48,1.347,3.433,0.587432,2.07575
ceres_m,50000,49,,,,
ceres_m,60000,01,1.652,4.132,0.720685,2.52289
ceres_m,60000,02,1.651,4.127,0.728462,2.49876
ceres_m,60000,03,1.652,4.127,0.721923,2.49351
ceres_m,60000,04,1.653,4.132,0.717775,2.50144
ceres_m,60000,05,1.652,4.126,0.728132,2.4908
ceres_m,60000,06,1.652,4.133,0.72113,2.49665
ceres_m,60000,07,1.652,4.134,0.72518,2.4925
ceres_m,60000,08,1.655,4.146,0.724959,2.5089
ceres_m,60000,09,1.652,4.135,0.712748,2.52109
ceres_m,60000,10,1.653,4.129,0.713474,2.49713
ceres_m,60000,11,1.653,4.133,0.711838,2.49591
ceres_m,60000,12,1.654,4.135,0.72711,2.49715
ceres_m,60000,13,1.652,4.128,0.713319,2.49954
ceres_m,60000,14,1.654,4.129,0.71321,2.51498
ceres_m,60000,15,1.653,4.132,0.718267,2.50312
ceres_m,60000,16,1.654,4.127,0.711926,2.49741
ceres_m,60000,17,1.652,4.126,0.721077,2.49452
ceres_m,60000,18,1.653,4.129,0.722019,2.49728
ceres_m,60000,19,1.653,4.128,0.720377,2.5002
ceres_m,60000,20,1.654,4.130,0.713412,2.49931
ceres_m,60000,21,1.652,4.128,0.712661,2.49731
ceres_m,60000,22,1.653,4.131,0.72744,2.49671
ceres_m,60000,23,1.656,4.128,0.721862,2.49296
ceres_m,60000,24,1.654,4.143,0.72065,2.51644
ceres_m,60000,25,1.657,4.131,0.739841,2.49441
ceres_m,60000,26,1.652,4.123,0.723338,2.49445
ceres_m,60000,27,1.652,4.127,0.721931,2.49162
ceres_m,60000,28,1.651,4.128,0.716395,2.49506
ceres_m,60000,29,1.654,4.138,0.719954,2.51076
ceres_m,60000,30,1.655,4.128,0.714251,2.49677
ceres_m,60000,31,1.654,4.127,0.728406,2.49365
ceres_m,60000,32,1.652,4.132,0.720224,2.50289
ceres_m,60000,33,1.653,4.130,0.721095,2.49867
ceres_m,60000,34,1.652,4.131,0.718246,2.49773
ceres_m,60000,35,1.650,4.123,0.721068,2.49985
ceres_m,60000,36,1.672,4.133,0.72703,2.5162
ceres_m,60000,37,1.652,4.117,0.713178,2.48165
ceres_m,60000,38,1.660,4.144,0.716487,2.51024
ceres_m,60000,39,1.653,4.132,0.715649,2.49761
ceres_m,60000,40,1.653,4.129,0.728256,2.49429
ceres_m,60000,41,1.653,4.129,0.722465,2.51575
ceres_m,60000,42,1.653,4.140,0.733609,2.51183
ceres_m,60000,43,1.652,4.129,0.713168,2.49517
ceres_m,60000,44,1.653,4.126,0.722177,2.49506
ceres_m,60000,45,1.652,4.126,0.711934,2.49564
ceres_m,60000,46,1.656,4.129,0.724723,2.4924
ceres_m,60000,47,1.654,4.135,0.728659,2.49766
ceres_m,60000,48,1.651,4.130,0.730253,2.505
ceres_m,70000,01,2.194,4.423,0.972071,2.65874
ceres_m,70000,02,2.196,4.423,0.961639,2.66489
ceres_m,70000,03,2.193,4.428,0.970103,2.66775
ceres_m,70000,04,2.195,4.421,0.962313,2.66193
ceres_m,70000,05,2.194,4.421,0.960298,2.65132
ceres_m,70000,06,2.198,4.420,0.96861,2.66394
ceres_m,70000,07,2.199,4.431,0.958758,2.67556
ceres_m,70000,08,2.199,4.428,0.958544,2.65745
ceres_m,70000,09,2.194,4.416,0.969216,2.65807
ceres_m,70000,10,2.194,4.416,0.961249,2.66334
ceres_m,70000,11,2.198,4.413,0.951326,2.65863
ceres_m,70000,12,2.193,4.414,0.961484,2.65024
ceres_m,70000,13,2.195,4.419,0.969225,2.66605
ceres_m,70000,14,2.194,4.424,0.951428,2.68192
ceres_m,70000,15,2.192,4.421,0.957085,2.66109
ceres_m,70000,16,2.195,4.454,0.95941,2.67135
ceres_m,70000,17,2.201,4.428,0.968742,2.67649
ceres_m,70000,18,2.193,4.420,0.947199,2.65976
ceres_m,70000,19,2.193,4.418,0.960555,2.67177
ceres_m,70000,20,2.198,4.419,0.961241,2.65972
ceres_m,70000,21,2.192,4.418,0.94708,2.68426
ceres_m,70000,22,2.197,4.427,0.961425,2.66331
ceres_m,70000,23,2.198,4.420,0.980716,2.6633
ceres_m,70000,24,2.202,4.433,0.969975,2.67572
ceres_m,70000,25,2.191,4.416,0.947692,2.66158
ceres_m,70000,26,2.194,4.417,0.958844,2.66941
ceres_m,70000,27,2.193,4.414,0.959369,2.66473
ceres_m,70000,28,2.196,4.411,0.959036,2.65715
ceres_m,70000,29,2.194,4.420,0.948273,2.68485
ceres_m,70000,30,2.200,4.431,0.95944,2.67809
ceres_m,70000,31,2.192,4.421,0.960473,2.66777
ceres_m,70000,32,2.198,4.433,0.97451,2.66165
ceres_m,70000,33,2.196,4.419,0.961603,2.66226
ceres_m,70000,34,2.193,4.422,0.946854,2.68472
ceres_m,70000,35,2.193,4.423,0.947558,2.66443
ceres_m,70000,36,2.205,4.440,0.96485,2.66349
ceres_m,70000,37,2.194,4.423,0.960196,2.6627
ceres_m,70000,38,2.196,4.428,0.94412,2.68074
ceres_m,70000,39,2.219,4.440,0.952956,2.66932
ceres_m,70000,40,2.195,4.423,0.970925,2.66939
ceres_m,70000,41,2.194,4.413,0.960366,2.66197
ceres_m,70000,42,2.196,4.413,0.958243,2.66369
ceres_m,70000,43,2.215,4.415,0.941535,2.66273
ceres_m,70000,44,2.194,4.420,0.959087,2.66347
ceres_m,70000,45,2.194,4.425,0.946447,2.68575
ceres_m,70000,46,2.195,4.422,0.969327,2.66317
ceres_m,70000,47,2.209,4.416,0.952257,2.67122
ceres_m,70000,48,2.222,4.422,0.953033,2.6649
ceres_m,80000,01,2.685,5.413,1.17715,3.2698
ceres_m,80000,02,2.686,5.401,1.1607,3.25764
ceres_m,80000,03,2.714,5.426,1.16824,3.27354
ceres_m,80000,04,2.686,5.397,1.15994,3.25555
ceres_m,80000,05,2.683,5.399,1.17561,3.2842
ceres_m,80000,06,2.734,5.396,1.17396,3.25767
ceres_m,80000,07,2.684,5.394,1.17308,3.26307
ceres_m,80000,08,2.688,5.418,1.18403,3.29
ceres_m,80000,09,2.690,5.399,1.18664,3.26344
ceres_m,80000,10,2.688,5.401,1.18661,3.26227
ceres_m,80000,11,2.684,5.398,1.16189,3.26792
ceres_m,80000,12,2.684,5.395,1.17353,3.26186
ceres_m,80000,13,2.684,5.410,1.17649,3.28315
ceres_m,80000,14,2.687,5.387,1.16525,3.25323
ceres_m,80000,15,2.685,5.394,1.16141,3.28424
ceres_m,80000,16,2.685,5.400,1.16242,3.28356
ceres_m,80000,17,2.688,5.417,1.18135,3.26148
ceres_m,80000,18,2.687,5.395,1.16427,3.27048
ceres_m,80000,19,2.693,5.394,1.20549,3.2623
ceres_m,80000,20,2.744,5.393,1.1361,3.25902
ceres_m,80000,21,2.685,5.402,1.18687,3.2656
ceres_m,80000,22,2.684,5.405,1.17585,3.30341
ceres_m,80000,23,2.687,5.396,1.1866,3.26227
ceres_m,80000,24,2.688,5.409,1.16176,3.27574
ceres_m,80000,25,2.700,5.412,1.18764,3.26136
ceres_m,80000,26,2.686,5.395,1.16358,3.26116
ceres_m,80000,27,2.686,5.396,1.1867,3.267
ceres_m,80000,28,2.689,5.392,1.17477,3.25329
ceres_m,80000,29,2.684,5.399,1.18661,3.26182
ceres_m,80000,30,2.683,5.393,1.16073,3.2698
ceres_m,80000,31,2.685,5.402,1.18871,3.26207
ceres_m,80000,32,2.689,5.397,1.19337,3.26021
ceres_m,80000,33,2.684,5.440,1.18507,3.30853
ceres_m,80000,34,2.687,5.396,1.17634,3.2757
ceres_m,80000,35,2.691,5.409,1.17705,3.26984
ceres_m,80000,36,2.685,5.419,1.1829,3.27917
ceres_m,80000,37,2.683,5.398,1.16055,3.28154
ceres_m,80000,38,2.687,5.396,1.19391,3.26061
ceres_m,80000,39,2.686,5.398,1.17534,3.25909
ceres_m,80000,40,2.686,5.391,1.17524,3.25762
ceres_m,80000,41,2.684,5.397,1.18444,3.26158
ceres_m,80000,42,2.689,5.481,1.17654,3.32859
ceres_m,80000,43,2.690,5.400,1.18645,3.27165
ceres_m,80000,44,2.685,5.400,1.18945,3.25229
ceres_m,80000,45,2.684,5.393,1.18548,3.25407
ceres_m,80000,46,2.687,5.395,1.16065,3.26066
ceres_m,80000,47,2.683,5.385,1.17353,3.24302
ceres_m,80000,48,2.689,5.391,1.17434,3.25916
ceres_m,90000,01,2.703,5.596,1.19,3.35621
ceres_m,90000,02,2.685,5.551,1.17785,3.35341
ceres_m,90000,03,2.683,5.551,1.17296,3.35443
ceres_m,90000,04,2.687,5.567,1.17736,3.34102
ceres_m,90000,05,2.684,5.543,1.18256,3.34655
ceres_m,90000,06,2.713,5.585,1.16179,3.33062
ceres_m,90000,07,2.680,5.538,1.17463,3.34472
ceres_m,90000,08,2.687,5.543,1.1721,3.34564
ceres_m,90000,09,2.693,5.558,1.16383,3.34622
ceres_m,90000,10,2.688,5.564,1.16126,3.36774
ceres_m,90000,11,2.679,5.541,1.15717,3.34784
ceres_m,90000,12,2.680,5.548,1.17588,3.36297
ceres_m,90000,13,2.682,5.538,1.15633,3.34303
ceres_m,90000,14,2.682,5.542,1.15889,3.344
ceres_m,90000,15,2.684,5.548,1.16048,3.36074
ceres_m,90000,16,2.680,5.542,1.18333,3.34817
ceres_m,90000,17,2.682,5.547,1.17362,3.34776
ceres_m,90000,18,2.680,5.543,1.17529,3.34468
ceres_m,90000,19,2.685,5.549,1.17543,3.34672
ceres_m,90000,20,2.681,5.552,1.18458,3.34788
ceres_m,90000,21,2.683,5.546,1.17221,3.35446
ceres_m,90000,22,2.687,5.554,1.15885,3.37158
ceres_m,90000,23,2.681,5.537,1.16109,3.34649
ceres_m,90000,24,2.683,5.539,1.16091,3.33935
ceres_m,90000,25,2.681,5.551,1.18634,3.34701
ceres_m,90000,26,2.686,5.545,1.15874,3.35379
ceres_m,90000,27,2.683,5.556,1.16305,3.35239
ceres_m,90000,28,2.680,5.559,1.18834,3.34171
ceres_m,90000,29,2.684,5.544,1.16759,3.35313
ceres_m,90000,30,2.684,5.555,1.17419,3.3328
ceres_m,90000,31,2.682,5.565,1.17696,3.3497
ceres_m,90000,32,2.684,5.556,1.18184,3.36926
ceres_m,90000,33,2.684,5.561,1.19109,3.37229
ceres_m,90000,34,2.681,5.532,1.15965,3.33498
ceres_m,90000,35,2.681,5.565,1.17508,3.37129
ceres_m,90000,36,2.683,5.551,1.17439,3.34373
ceres_m,90000,37,2.681,5.548,1.1738,3.34554
ceres_m,90000,38,2.681,5.553,1.18182,3.3433
ceres_m,90000,39,2.679,5.546,1.15457,3.3494
ceres_m,90000,40,2.682,5.603,1.16085,3.37933
ceres_m,90000,41,2.683,5.541,1.17627,3.34636
ceres_m,90000,42,2.679,5.545,1.1762,3.34529
ceres_m,90000,43,2.682,5.553,1.177,3.38712
ceres_m,90000,44,2.697,5.583,1.17214,3.33342
ceres_m,90000,45,2.686,5.562,1.18548,3.34765
ceres_m,90000,46,2.683,5.540,1.16009,3.35063
ceres_m,90000,47,2.684,5.553,1.17707,3.3464
ceres_m,90000,48,2.768,5.705,1.23532,3.44264
tex,100000,01,2.333,5.236,,
tex,100000,02,2.350,5.229,,
tex,100000,03,2.475,5.526,,
tex,100000,04,2.334,5.292,,
tex,100000,05,2.341,5.233,,
tex,100000,06,2.336,5.231,,
tex,100000,07,2.334,5.237,,
tex,100000,08,2.337,5.230,,
tex,100000,09,2.332,5.296,,
tex,10000,01,0.136,0.418,,
tex,100000,10,2.354,5.253,,
tex,100000,11,2.343,5.386,,
tex,100000,12,2.339,5.300,,
tex,100000,13,2.335,5.218,,
tex,100000,14,2.343,5.320,,
tex,100000,15,2.335,5.245,,
tex,100000,16,2.338,5.301,,
tex,100000,17,2.335,5.236,,
tex,100000,18,2.337,5.229,,
tex,100000,19,2.346,5.368,,
tex,10000,02,0.134,0.398,,
tex,100000,20,2.337,5.233,,
tex,100000,21,2.338,5.246,,
tex,100000,22,2.341,5.230,,
tex,100000,23,2.332,5.234,,
tex,100000,24,2.331,5.226,,
tex,100000,25,2.338,5.300,,
tex,100000,26,2.334,5.231,,
tex,100000,27,2.334,5.278,,
tex,100000,28,2.333,5.226,,
tex,100000,29,2.339,5.228,,
tex,10000,03,0.135,0.398,,
tex,100000,30,2.332,5.294,,
tex,100000,31,2.358,5.233,,
tex,100000,32,2.342,5.233,,
tex,100000,33,2.357,5.792,,
tex,100000,34,2.335,5.238,,
tex,100000,35,2.340,5.316,,
tex,100000,36,2.337,5.230,,
tex,100000,37,2.341,5.231,,
tex,100000,38,2.334,5.233,,
tex,100000,39,2.330,5.290,,
tex,10000,04,0.135,0.405,,
tex,100000,40,2.340,5.287,,
tex,100000,41,2.358,5.252,,
tex,100000,42,2.334,5.240,,
tex,100000,43,2.349,5.235,,
tex,100000,44,2.339,5.235,,
tex,100000,45,2.332,5.234,,
tex,100000,46,2.334,5.290,,
tex,100000,47,2.339,5.300,,
tex,100000,48,2.386,5.331,,
tex,10000,05,0.134,0.398,,
tex,10000,06,0.134,0.410,,
tex,10000,07,0.134,0.398,,
tex,10000,08,0.135,0.400,,
tex,10000,09,0.134,0.399,,
tex,10000,10,0.134,0.398,,
tex,10000,11,0.134,0.399,,
tex,10000,12,0.134,0.403,,
tex,10000,13,0.134,0.404,,
tex,10000,14,0.135,0.399,,
tex,10000,15,0.135,0.404,,
tex,10000,16,0.134,0.406,,
tex,10000,17,0.134,0.397,,
tex,10000,18,0.134,0.413,,
tex,10000,19,0.134,0.398,,
tex,10000,20,0.134,0.398,,
tex,10000,21,0.134,0.399,,
tex,10000,22,0.134,0.399,,
tex,10000,23,0.134,0.400,,
tex,10000,24,0.135,0.404,,
tex,10000,25,0.135,0.403,,
tex,10000,26,0.135,0.403,,
tex,10000,27,0.135,0.404,,
tex,10000,28,0.135,0.399,,
tex,10000,29,0.135,0.403,,
tex,10000,30,0.134,0.403,,
tex,10000,31,0.136,0.404,,
tex,10000,32,0.135,0.400,,
tex,10000,33,0.134,0.398,,
tex,10000,34,0.134,0.399,,
tex,10000,35,0.134,0.399,,
tex,10000,36,0.135,0.399,,
tex,10000,37,0.134,0.398,,
tex,10000,38,0.135,0.399,,
tex,10000,39,0.134,0.398,,
tex,10000,40,0.135,0.411,,
tex,10000,41,0.134,0.399,,
tex,10000,42,0.134,0.398,,
tex,10000,43,0.135,0.398,,
tex,10000,44,0.135,0.410,,
tex,10000,45,0.134,0.398,,
tex,10000,46,0.134,0.403,,
tex,10000,47,0.134,0.398,,
tex,10000,48,0.135,0.404,,
tex,10000,49,0.134,0.397,,
tex,10000,50,0.134,0.412,,
tex,110000,01,3.109,6.533,,
tex,110000,02,3.097,6.525,,
tex,110000,03,3.285,6.939,,
tex,110000,04,3.099,6.697,,
tex,110000,05,3.101,6.538,,
tex,110000,06,3.132,6.558,,
tex,110000,07,3.103,6.546,,
tex,110000,08,3.111,6.526,,
tex,110000,09,3.132,6.535,,
tex,110000,10,3.108,6.545,,
tex,110000,11,3.098,6.698,,
tex,110000,12,3.101,6.524,,
tex,110000,13,3.092,6.530,,
tex,110000,14,3.106,6.560,,
tex,110000,15,3.106,6.610,,
tex,110000,16,3.103,6.539,,
tex,110000,17,3.111,6.688,,
tex,110000,18,3.123,6.709,,
tex,110000,19,3.104,6.533,,
tex,110000,20,3.102,6.618,,
tex,110000,21,3.137,6.651,,
tex,110000,22,3.101,6.533,,
tex,110000,23,3.109,6.614,,
tex,110000,24,3.104,6.528,,
tex,110000,25,3.100,6.619,,
tex,110000,26,3.102,6.707,,
tex,110000,27,3.102,6.607,,
tex,110000,28,3.104,6.536,,
tex,110000,29,3.104,6.604,,
tex,110000,30,3.101,6.534,,
tex,110000,31,3.101,7.201,,
tex,110000,32,3.105,6.528,,
tex,110000,33,3.102,6.525,,
tex,110000,34,3.122,6.708,,
tex,110000,35,3.104,6.550,,
tex,110000,36,3.099,6.536,,
tex,110000,37,3.105,6.543,,
tex,110000,38,3.098,6.525,,
tex,110000,39,3.103,6.528,,
tex,110000,40,3.106,6.537,,
tex,110000,41,3.107,6.532,,
tex,110000,42,3.101,6.599,,
tex,110000,43,3.131,6.541,,
tex,110000,44,3.102,6.638,,
tex,110000,45,3.104,6.530,,
tex,110000,46,3.101,6.603,,
tex,110000,47,3.100,6.536,,
tex,110000,48,3.114,6.578,,
tex,120000,01,3.310,7.128,,
tex,120000,02,3.334,7.150,,
tex,120000,03,3.517,7.632,,
tex,120000,04,3.311,7.127,,
tex,120000,05,3.315,7.135,,
tex,120000,06,3.309,7.209,,
tex,120000,07,3.329,7.132,,
tex,120000,08,3.312,7.136,,
tex,120000,09,3.336,7.133,,
tex,120000,10,3.318,7.244,,
tex,120000,11,3.325,7.128,,
tex,120000,12,3.310,7.223,,
tex,120000,13,3.311,7.133,,
tex,120000,14,3.314,7.112,,
tex,120000,15,3.313,7.224,,
tex,120000,16,3.313,7.136,,
tex,120000,17,3.318,7.226,,
tex,120000,18,3.359,7.231,,
tex,120000,19,3.323,7.133,,
tex,120000,20,3.368,7.131,,
tex,120000,21,3.311,7.138,,
tex,120000,22,3.320,7.137,,
tex,120000,23,3.320,7.203,,
tex,120000,24,3.329,7.149,,
tex,120000,25,3.320,7.211,,
tex,120000,26,3.328,7.135,,
tex,120000,27,3.327,7.135,,
tex,120000,28,3.317,7.113,,
tex,120000,29,3.321,7.132,,
tex,120000,30,3.319,7.330,,
tex,120000,31,3.325,7.152,,
tex,120000,32,3.309,7.217,,
tex,120000,33,3.323,7.121,,
tex,120000,34,3.318,7.134,,
tex,120000,35,3.319,7.151,,
tex,120000,36,3.325,7.159,,
tex,120000,37,3.312,7.312,,
tex,120000,38,3.316,7.124,,
tex,120000,39,3.315,7.129,,
tex,120000,40,3.310,7.205,,
tex,120000,41,3.352,7.145,,
tex,120000,42,3.320,7.138,,
tex,120000,43,3.312,7.209,,
tex,120000,44,3.314,7.206,,
tex,120000,45,3.320,7.129,,
tex,120000,46,3.323,7.124,,
tex,120000,47,3.329,7.210,,
tex,120000,48,3.409,7.434,,
tex,130000,01,2.985,7.379,,
tex,130000,02,2.979,6.480,,
tex,130000,03,3.161,6.851,,
tex,130000,04,3.003,6.490,,
tex,130000,05,2.988,6.490,,
tex,130000,06,2.985,6.479,,
tex,130000,07,2.982,6.562,,
tex,130000,08,2.985,6.484,,
tex,130000,09,2.991,6.482,,
tex,130000,10,2.996,6.503,,
tex,130000,11,2.995,6.483,,
tex,130000,12,2.982,6.489,,
tex,130000,13,2.980,6.563,,
tex,130000,14,2.987,6.485,,
tex,130000,15,2.983,6.487,,
tex,130000,16,2.982,6.483,,
tex,130000,17,2.988,6.491,,
tex,130000,18,2.995,6.505,,
tex,130000,19,2.989,6.489,,
tex,130000,20,3.025,6.520,,
tex,130000,21,2.982,6.650,,
tex,130000,22,3.019,6.495,,
tex,130000,23,3.001,6.530,,
tex,130000,24,3.015,6.483,,
tex,130000,25,2.986,6.489,,
tex,130000,26,2.983,6.487,,
tex,130000,27,2.989,6.501,,
tex,130000,28,2.988,6.478,,
tex,130000,29,2.997,6.564,,
tex,130000,30,2.984,6.485,,
tex,130000,31,2.985,6.493,,
tex,130000,32,3.000,6.487,,
tex,130000,33,2.985,6.486,,
tex,130000,34,2.982,6.558,,
tex,130000,35,2.989,6.480,,
tex,130000,36,2.988,6.489,,
tex,130000,37,2.993,6.480,,
tex,130000,38,2.985,6.490,,
tex,130000,39,2.992,6.489,,
tex,130000,40,3.011,6.555,,
tex,130000,41,2.987,6.505,,
tex,130000,42,2.982,6.491,,
tex,130000,43,2.979,6.569,,
tex,130000,44,2.981,6.496,,
tex,130000,45,2.983,6.486,,
tex,130000,46,2.981,6.568,,
tex,130000,47,2.993,6.489,,
tex,130000,48,3.017,6.554,,
tex,140000,01,3.280,7.395,,
tex,140000,02,3.283,7.229,,
tex,140000,03,3.459,7.692,,
tex,140000,04,3.274,7.222,,
tex,140000,05,3.272,7.156,,
tex,140000,06,3.269,7.153,,
tex,140000,07,3.293,7.214,,
tex,140000,08,3.277,7.151,,
tex,140000,09,3.295,7.243,,
tex,140000,10,3.281,7.174,,
tex,140000,11,3.270,7.240,,
tex,140000,12,3.273,7.169,,
tex,140000,13,3.278,7.157,,
tex,140000,14,3.268,7.336,,
tex,140000,15,3.274,7.156,,
tex,140000,16,3.280,7.174,,
tex,140000,17,3.278,7.227,,
tex,140000,18,3.283,7.247,,
tex,140000,19,3.271,7.153,,
tex,140000,20,3.280,7.250,,
tex,140000,21,3.274,7.153,,
tex,140000,22,3.266,7.153,,
tex,140000,23,3.283,7.242,,
tex,140000,24,3.265,7.230,,
tex,140000,25,3.277,7.149,,
tex,140000,26,3.272,7.224,,
tex,140000,27,3.269,7.156,,
tex,140000,28,3.342,7.151,,
tex,140000,29,3.262,7.147,,
tex,140000,30,3.278,7.153,,
tex,140000,31,3.300,7.152,,
tex,140000,32,3.269,7.227,,
tex,140000,33,3.266,7.145,,
tex,140000,34,3.266,7.162,,
tex,140000,35,3.270,7.156,,
tex,140000,36,3.272,8.132,,
tex,140000,37,3.308,7.159,,
tex,140000,38,3.275,7.224,,
tex,140000,39,3.281,7.214,,
tex,140000,40,3.267,7.137,,
tex,140000,41,3.276,7.153,,
tex,140000,42,3.309,7.231,,
tex,140000,43,3.264,7.155,,
tex,140000,44,3.264,7.148,,
tex,140000,45,3.280,7.157,,
tex,140000,46,3.290,7.230,,
tex,140000,47,3.273,7.161,,
tex,140000,48,3.314,7.444,,
tex,150000,01,3.384,7.407,,
tex,150000,02,3.380,7.321,,
tex,150000,03,3.575,7.845,,
tex,150000,04,3.398,7.307,,
tex,150000,05,3.377,7.491,,
tex,150000,06,3.395,7.309,,
tex,150000,07,3.412,7.318,,
tex,150000,08,3.379,7.308,,
tex,150000,09,3.379,7.521,,
tex,150000,10,3.378,7.410,,
tex,150000,11,3.389,7.328,,
tex,150000,12,3.380,7.304,,
tex,150000,13,3.376,7.305,,
tex,150000,14,3.384,7.390,,
tex,150000,15,3.382,7.318,,
tex,150000,16,3.385,7.315,,
tex,150000,17,3.381,7.300,,
tex,150000,18,3.376,7.317,,
tex,150000,19,3.380,7.293,,
tex,150000,20,3.387,7.326,,
tex,150000,21,3.379,7.494,,
tex,150000,22,3.374,7.392,,
tex,150000,23,3.376,7.321,,
tex,150000,24,3.376,7.315,,
tex,150000,25,3.389,7.532,,
tex,150000,26,3.376,7.403,,
tex,150000,27,3.392,7.302,,
tex,150000,28,3.374,7.314,,
tex,150000,29,3.383,7.313,,
tex,150000,30,3.378,7.305,,
tex,150000,31,3.383,7.319,,
tex,150000,32,3.396,7.391,,
tex,150000,33,3.383,7.330,,
tex,150000,34,3.380,7.336,,
tex,150000,35,3.400,7.308,,
tex,150000,36,3.385,7.409,,
tex,150000,37,3.388,7.543,,
tex,150000,38,3.384,7.422,,
tex,150000,39,3.371,7.315,,
tex,150000,40,3.384,7.316,,
tex,150000,41,3.380,7.315,,
tex,150000,42,3.372,7.309,,
tex,150000,43,3.373,7.388,,
tex,150000,44,3.405,7.344,,
tex,150000,45,3.371,7.390,,
tex,150000,46,3.375,7.306,,
tex,150000,47,3.379,7.313,,
tex,150000,48,3.450,7.469,,
tex,20000,01,0.253,0.638,,
tex,20000,02,0.254,0.630,,
tex,20000,03,0.255,0.640,,
tex,20000,04,0.253,0.628,,
tex,20000,05,0.253,0.627,,
tex,20000,06,0.254,0.627,,
tex,20000,07,0.253,0.627,,
tex,20000,08,0.254,0.629,,
tex,20000,09,0.254,0.636,,
tex,20000,10,0.254,0.635,,
tex,20000,11,0.255,0.628,,
tex,20000,12,0.254,0.648,,
tex,20000,13,0.254,0.629,,
tex,20000,14,0.255,0.645,,
tex,20000,15,0.253,0.627,,
tex,20000,16,0.253,0.637,,
tex,20000,17,0.253,0.628,,
tex,20000,18,0.253,0.627,,
tex,20000,19,0.253,0.628,,
tex,20000,20,0.254,0.627,,
tex,20000,21,0.253,0.627,,
tex,20000,22,0.254,0.629,,
tex,20000,23,0.254,0.626,,
tex,20000,24,0.253,0.629,,
tex,20000,25,0.254,0.628,,
tex,20000,26,0.254,0.629,,
tex,20000,27,0.253,0.628,,
tex,20000,28,0.253,0.628,,
tex,20000,29,0.253,0.628,,
tex,20000,30,0.258,0.627,,
tex,20000,31,0.254,0.629,,
tex,20000,32,0.254,0.636,,
tex,20000,33,0.258,0.638,,
tex,20000,34,0.254,0.628,,
tex,20000,35,0.254,0.636,,
tex,20000,36,0.254,0.627,,
tex,20000,37,0.254,0.646,,
tex,20000,38,0.255,0.637,,
tex,20000,39,0.254,0.629,,
tex,20000,40,0.255,0.633,,
tex,20000,41,0.254,0.635,,
tex,20000,42,0.254,0.629,,
tex,20000,43,0.255,0.630,,
tex,20000,44,0.253,0.628,,
tex,20000,45,0.253,0.645,,
tex,20000,46,0.256,0.629,,
tex,20000,47,0.253,0.644,,
tex,20000,48,0.254,0.643,,
tex,20000,49,0.261,0.651,,
tex,30000,01,0.619,1.592,,
tex,30000,02,0.614,1.592,,
tex,30000,03,0.613,1.589,,
tex,30000,04,0.616,1.589,,
tex,30000,05,0.618,1.590,,
tex,30000,06,0.617,1.609,,
tex,30000,07,0.614,1.590,,
tex,30000,08,0.615,1.613,,
tex,30000,09,0.615,1.607,,
tex,30000,10,0.620,1.597,,
